datetime,instrument,open,high,low,close,volume,ret,log_return,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_width_20,bb_pos_20,volatility_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,funding_rate,funding_rate_zscore,open_interest,oi_change,oi_rsi,btc_corr_24h,natr_14,buy_stars,sell_stars,volume_usd_4h,liquidation_long_usd,liquidation_short_usd,liquidation_long_to_volume_4h,liquidation_short_to_volume_4h,token_net_flow_4h,stablecoin_net_flow_4h,token_net_flow_24h,stablecoin_net_flow_24h,future_4h_ret,future_24h_ret
2025-08-22 12:00:00,DOGE,0.21197,0.23368,0.20825,0.23007,758985698.668109,0.0853894419021559,0.0819388552202319,0.218094,0.2167415,0.2266905,1,0.0698442222738897,-0.0011057296832968,-0.0022551527380119,0.0011494230547151,0.0068851287093781,0.0875307116274461,1.2025524333735271,0.0235584588715365,61.1755091607422,146297821.37596446,5.187949427610576,1.0,0.0,0.0,0.0,0.0,0.0,0.8687359410959011,0.0299262342303565,0,1,758985698.668109,,,,,,,,,0.0375972530099535,0.0291465185670699
2025-08-22 12:00:00,ETH,4274.61,4668.14,4207.74,4616.17,166836.505467,0.0799068918729237,0.0768748261909524,4344.802000000001,4262.713,4423.1085,1,0.0848328746777467,11.360027623527458,-21.56691535547825,32.92694297900571,114.88139052517532,0.1008434247932028,1.3222481537966069,0.0219558872472663,67.89602584051426,41197.97234455,4.049629046587544,1.0,0.0,0.0,0.0,0.0,0.0,0.9250284752905162,0.0248867330547131,0,1,166836.505467,,,,,,,,,0.0468548601979563,0.0302149874764304
2025-08-22 12:00:00,SOL,179.65,195.45,177.26,193.49,943557.111091,0.0770386863345393,0.0742153179883095,183.834,182.694,188.50233333333333,1,0.0571491012402338,-0.0020396100512698,-0.7544550616643497,0.7524154516130799,5.0211900470393696,0.0930284400070265,1.1352180832159695,0.0221512577897324,62.358075779509456,206629.467734,4.566420856804742,1.0,0.0,0.0,0.0,0.0,0.0,0.9184068556374236,0.0259506436872157,0,1,943557.111091,,,,,,,,,0.0285286061295155,0.0473524724772705
2025-08-22 16:00:00,BNB,876.1,898.6,876.1,894.7,8423.803418,0.0212304531446181,0.0210082268812321,863.3799999999999,848.9,844.65,1,0.0292189117680894,7.380191270322939,3.742232599476796,3.637958670846143,15.963189760968008,0.0854391292818254,1.1314691389574876,0.0150862390217985,69.32363463860875,4157.54413895,2.026148884164933,1.0,0.0,0.0,0.0,0.0,0.0,0.7684365819256666,0.0178419467541835,0,1,8423.803418,,,,,,,,,0.0062590812562868,-0.012460907828517
2025-08-22 16:00:00,BTC,116374.4,117420.0,116109.3,116646.0,1550.36107061,0.0023338466191877,0.0023311274291267,114273.68,113612.48500000002,116665.41833333332,1,0.020668703115662,-331.8583390877466,-796.2121725893408,464.3538335015942,1360.0804920260864,0.0396516127012341,1.1733784786915995,0.0098386343907174,62.04162266723282,1031.7162715215,1.5027009977497403,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0116598982564861,0,0,1550.36107061,,,,,,,,,0.0025521663837593,-0.0129108305475938
2025-08-22 16:00:00,DOGE,0.23008,0.23981,0.23008,0.23872,352840060.891579,0.0375972530099535,0.0369077065705185,0.222888,0.2176634999999999,0.2267403333333333,1,0.0785704603985,0.0005912866346691,-0.0016858648634757,0.0022771514981448,0.0070890480872796,0.1235113431888354,1.2832379673334595,0.0247435394317038,67.28077402174156,158663347.05477756,2.223828423144024,1.0,0.0,0.0,0.0,0.0,0.0,0.8509333315982693,0.0296960794540872,0,1,352840060.891579,,,,,,,,,0.0076239946380698,-0.0046023034186089
2025-08-22 16:00:00,ETH,4616.16,4858.62,4616.16,4832.46,123076.972776,0.0468548601979563,0.0457902978263785,4466.108,4288.8855,4428.3635,1,0.1117818795883669,51.07867098907264,-7.037798086568074,58.11646907564071,123.99414834480568,0.1532134170550378,1.327213901852779,0.0237723694137219,74.43280530525114,46151.4340354,2.666807117663885,1.0,0.0,0.0,0.0,0.0,0.0,0.8780941791450371,0.0256585979697308,0,2,123076.972776,,,,,,,,,-0.0001779631905902,-0.0149979437496891
2025-08-22 16:00:00,SOL,193.49,199.72,193.49,199.01,318983.048817,0.0285286061295155,0.0281292431703842,187.572,183.511,188.64116666666663,1,0.0608208955223881,1.1885489746256042,-0.3658542544063589,1.5544032290319632,5.107533615107986,0.1207653805010523,1.199357315995052,0.0227300058315091,67.14495089402877,217575.73119510003,1.4660782572803035,1.0,0.0,0.0,0.0,0.0,0.0,0.9051731394765636,0.0256647083820309,0,0,318983.048817,,,,,,,,,0.008240791920004,0.0261775333105427
2025-08-22 20:00:00,BNB,894.6,901.1,892.0,900.3,4376.254295,0.0062590812562868,0.0062395745608806,874.32,852.305,845.7733333333333,1,0.0354226566992523,10.185155277883382,5.030817135158113,5.154338142725269,15.472961920898866,0.0979218203880625,1.0750710185165997,0.014359984118669,70.75710557827095,4192.8273577,1.0437477915619735,1.0,0.0,0.0,0.0,0.0,0.0,0.7677890099927037,0.0171864510950781,0,1,4376.254295,,,,,,,,,-0.019660113295568,-0.0223423572079642
2025-08-22 20:00:00,BTC,116648.0,117181.0,116561.6,116943.7,533.79544289,0.0025521663837593,0.002548915137773,115074.68,113770.21,116612.28,1,0.0233121221985375,-80.60312146588694,-653.09036236465,572.487240898763,1307.1747425956514,0.0471283025867827,1.0918706116060712,0.00915259246797,63.256621769539,979.4538656275,0.5449929410896928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0111778124225217,0,0,533.79544289,,,,,,,,,-0.0117629252366736,-0.0129825060442911
2025-08-22 20:00:00,DOGE,0.23871,0.24348,0.23863,0.24054,187973552.857585,0.0076239946380698,0.0075950788670746,0.227834,0.2189699999999999,0.2268198333333333,1,0.0852244529663883,0.0020593046999169,-0.0009368309507972,0.0029961356507141,0.0069291160810454,0.1518521127371571,1.1487011801828677,0.0236493165881429,68.40650940274797,157485017.3154819,1.1935964199122953,1.0,0.0,0.0,0.0,0.0,0.0,0.8584751252946351,0.0288065023740144,0,0,187973552.857585,,,,,,,,,-0.0375821069260829,-0.0166497719581826
2025-08-22 20:00:00,ETH,4832.59,4887.5,4795.44,4831.6,50685.780054,-0.0001779631905902,-0.0001779790279178,4576.566000000001,4320.875,4432.386833333334,1,0.1142346497549726,81.54656911320035,10.679075353385612,70.86749375981474,121.71313774874815,0.1856559856503722,1.1366583784358877,0.0225206107221146,74.36796610729701,45547.608495,1.112808811017247,0.95,0.0,0.0,0.0,0.0,0.0,0.8750452914222254,0.0251910625359607,0,1,50685.780054,,,,,,,,,-0.0282825565030219,-0.0105222361918762
2025-08-22 20:00:00,SOL,198.99,202.4,198.33,200.65,224685.79082,0.008240791920004,0.008207021994704,191.35,184.6435,188.78916666666663,1,0.0675711625432295,2.238627791969293,0.1550421548687715,2.083585637100521,5.0334240711717015,0.141365172023362,1.113225109103788,0.0216031085321461,68.42950137503146,214063.62356405,1.0496215427875897,1.0,0.0,0.0,0.0,0.0,0.0,0.9049940304063764,0.0250855921812693,0,0,224685.79082,,,,,,,,,-0.0123099925242959,0.0182307005302181
2025-08-23 00:00:00,BNB,900.4,900.4,875.6,882.6,6210.012787,-0.019660113295568,-0.0198559442789841,880.5600000000001,854.7950000000001,846.545,1,0.0186980609418283,10.854740693745612,6.195601846875613,4.659138846869999,16.139178926548944,0.0999272645619899,0.8255194381029983,0.0153000794204682,61.04709088312599,4395.1275334,1.4129311925099095,0.9,0.0,0.0,0.0,0.0,0.0,0.7809201577639171,0.0182859493842612,0,0,6210.012787,,,,,,,,,0.0055517788352594,-0.0043864020582721
2025-08-23 00:00:00,BTC,116943.8,117031.5,115456.5,115568.1,957.2514262,-0.0117629252366736,-0.011832655804784,115568.84,113892.45,116546.98,1,0.0140674892006225,7.433338169066701,-520.9856222579067,528.4189604269734,1326.3051181245337,0.0486972796428701,0.8021229206512722,0.0094886036821691,54.56535087493447,971.114099072,0.9857249803238908,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0114763945943952,0,0,957.2514262,,,,,,,,,0.0020412207174815,-0.0045862953845559
2025-08-23 00:00:00,DOGE,0.24054,0.24087,0.22883,0.2315,294714337.845674,-0.0375821069260829,-0.0383065223561818,0.23056,0.2199435,0.2267084999999999,1,0.0427927927927929,0.0024648538427757,-0.0002564939920826,0.0027213478348584,0.0072941792181136,0.1560186776362084,0.8367740340994487,0.0253394335572338,57.77375844740105,163319208.7122932,1.8045295478062804,0.9,0.0,0.0,0.0,0.0,0.0,0.869452876846115,0.0315083335555663,0,0,294714337.845674,,,,,,,,,0.0245788336933046,0.0221594845955237
2025-08-23 00:00:00,ETH,4831.7,4831.7,4662.85,4694.95,58385.175063,-0.0282825565030219,-0.0286902127727309,4649.956,4348.529500000001,4433.190166666666,1,0.0931708112135605,93.5872691350869,27.260714109725868,66.32655502536103,125.0800564809804,0.1948032148436854,0.9089451329216484,0.0235325345259115,64.72054413510924,46223.555558,1.2631043708816374,0.9,0.0,0.0,0.0,0.0,0.0,0.8826363737004407,0.0266414033122781,0,0,58385.175063,,,,,,,,,0.0038807655033601,0.0198801170785078
2025-08-23 00:00:00,SOL,200.68,200.81,195.29,198.18,179044.860834,-0.0123099925242959,-0.0123863880821723,194.196,185.7155,188.79683333333327,1,0.0518549970808344,2.838790651233211,0.6917918541416594,2.1469987970915514,5.068179494659438,0.1483989746024374,0.9522679473042676,0.0218033701570284,64.34886642617198,210962.06300415,0.8487064369980012,0.9,0.0,0.0,0.0,0.0,0.0,0.902187536830264,0.0255736173915603,0,0,179044.860834,,,,,,,,,0.0353214249672015,0.0544423436398106
2025-08-23 04:00:00,BNB,882.5,893.1,882.4,887.5,2381.744345,0.0055517788352594,0.005536424514124,888.24,857.97,847.225,1,0.0288662184094596,11.646527094278554,7.285786896356202,4.360740197922352,15.750666146081166,0.099118068529405,0.8472470092518626,0.0149677653990469,62.57811822778485,4458.48293145,0.5342051055526644,0.9,0.0,0.0,0.0,0.0,0.0,0.7811321954499711,0.0177472294603731,0,0,2381.744345,,,,,,,,,0.0013521126760562,-0.0194977575408514
2025-08-23 04:00:00,BTC,115568.2,116047.8,115545.6,115804.0,877.92765111,0.0020412207174815,0.0020391402571109,116267.24,114039.37,116484.00833333332,1,0.0167842630412564,95.14129556775153,-397.7602386927751,492.9015342605266,1267.4404668299237,0.0499867618348896,0.809559292198581,0.0094564904741702,55.68970316384813,988.5545457335,0.888092270577325,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0109447036961583,0,0,877.92765111,,,,,,,,,-0.0042900072536354,-0.0078923430467631
2025-08-23 04:00:00,DOGE,0.23152,0.23938,0.23133,0.23719,186475287.454865,0.0245788336933046,0.0242816341925662,0.235604,0.2213305,0.2265805,1,0.0713188798554651,0.0032084054066364,0.0004364858876611,0.0027719195189752,0.0073481664168197,0.162691691175352,0.9404360433294932,0.025384255086213,61.79866055185204,167834600.7436917,1.1110658149664885,0.9,0.0,0.0,0.0,0.0,0.0,0.8640912379305169,0.0309800852347054,0,0,186475287.454865,,,,,,,,,-0.004468991104178,-0.0210153509573809
2025-08-23 04:00:00,ETH,4694.96,4765.42,4693.72,4713.17,32298.771039,0.0038807655033601,0.0038732547582699,4737.67,4380.4025,4434.654500000001,1,0.093289260032475,103.40779172619295,42.490129633019286,60.91766209317367,121.26719530376752,0.1974622197381185,0.8847183230939842,0.0229442801256117,65.36568622649119,45933.911859650005,0.7031574218561689,0.9,0.0,0.0,0.0,0.0,0.0,0.8824026152423757,0.0257294337576975,0,0,32298.771039,,,,,,,,,-0.0017886051213938,0.00981837853129
2025-08-23 04:00:00,SOL,198.18,208.7,198.11,205.18,380303.274722,0.0353214249672015,0.0347119340288134,199.302,187.164,188.90416666666667,1,0.0972779293010321,3.8350573854002894,1.3204449603933857,2.514612425006905,5.462595245040905,0.1652671495502529,1.0824377537938554,0.0226422071639206,69.8382831177805,224432.17015655,1.6945131994968636,1.0,0.0,0.0,0.0,0.0,0.0,0.8814441690622482,0.0266234294036499,0,0,380303.274722,,,,,,,,,-0.0155473243006141,0.0077360825090118
2025-08-23 08:00:00,BNB,887.5,897.1,884.4,888.7,2989.187094,0.0013521126760562,0.0013511993948586,890.76,860.585,847.7866666666667,1,0.0438101949729856,12.229875105017868,8.274604538088536,3.955270566929333,15.532761421361084,0.1006704107112885,0.8245207532500239,0.0147387409218381,62.962055063192,4389.600468000001,0.6809701966707553,0.9,0.0,0.0,0.0,0.0,0.0,0.784421228680586,0.0174780706890526,0,0,2989.187094,,,,,,,,,0.0,-0.0310762289437833
2025-08-23 08:00:00,BTC,115803.9,115868.5,115213.4,115307.2,446.46665547,-0.0042900072536354,-0.00429923573772,116053.8,114128.41,116396.36,1,0.0191703428458798,123.143355688444,-293.5795198165313,416.72287550497526,1223.7018620563583,0.0506715211943041,0.7038349887778999,0.0094729459414305,52.73023762045138,974.0933373055,0.4583407342719323,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0106125364422721,0,0,446.46665547,,,,,,,,,-0.0042313055906308,-0.0049436187594433
2025-08-23 08:00:00,DOGE,0.23719,0.24,0.23549,0.23613,169842062.753528,-0.004468991104178,-0.0044790068963864,0.236816,0.222545,0.2264061666666666,1,0.0852559977939149,0.0036698386215514,0.0010831564344392,0.0025866821871121,0.0071454402441898,0.1666942910837991,0.866202306236586,0.0254719599288663,60.63907251477006,170960730.77253658,0.9934565790988752,0.85,0.0,0.0,0.0,0.0,0.0,0.8732546401968642,0.0302606201846008,0,0,169842062.753528,,,,,,,,,0.0013975352560029,-0.0279584437427857
2025-08-23 08:00:00,ETH,4713.25,4745.4,4690.91,4704.74,20591.038428,-0.0017886051213938,-0.00179020658541,4755.384,4408.575500000001,4434.904833333333,1,0.0994977786814177,109.2510183519762,55.842307376810666,53.40871097516553,116.49739563921268,0.1995433443518151,0.8366646136649778,0.0229417388970814,64.77547429254784,44756.3759791,0.4600693862616457,0.85,0.0,0.0,0.0,0.0,0.0,0.8853542910538866,0.0247617074778229,0,0,20591.038428,,,,,,,,,0.0097284865901199,0.0092053649238397
2025-08-23 08:00:00,SOL,205.17,205.69,201.59,201.99,153519.103985,-0.0155473243006141,-0.0156694514342675,201.002,188.238,188.92116666666664,1,0.0976524290837952,4.317430953361395,1.919842158986988,2.3975887943744074,5.365267013252269,0.1744841597264748,0.9186996110595876,0.0228686027056542,64.93161812201453,223529.6014589,0.6867954086753351,0.95,0.0,0.0,0.0,0.0,0.0,0.8877157332307786,0.0265620427409885,0,0,153519.103985,,,,,,,,,0.0031189662854596,0.0127835761617332
2025-08-23 12:00:00,BNB,888.6,894.1,885.5,888.7,2499.098598,0.0,0.0,889.5600000000001,863.29,848.5699999999999,1,0.0555885497089916,12.547542348702224,9.129192100211274,3.418350248490949,15.037564176978153,0.1001884666056776,0.7937854107099089,0.0147058988409636,62.962055063192,4458.3234615,0.5605467211118818,0.875,0.0,0.0,0.0,0.0,0.0,0.7830692060129709,0.0169208553808688,0,0,2499.098598,,,,,,,,,-0.0059637673005514,-0.0242269138752901
2025-08-23 12:00:00,BTC,115308.8,115490.9,114540.4,114819.3,630.75164851,-0.0042313055906308,-0.0042402828968986,115688.46,114194.985,116294.78166666666,1,0.0179737924675509,104.75815087488444,-213.91198567824816,318.6701365531326,1204.187443338047,0.050628836615021,0.6079838455889359,0.0095377748698543,49.92426163595525,967.0774643135,0.6522245340064378,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0104876744879828,0,0,630.75164851,,,,,,,,,0.0027800204321051,-0.0035823826065384
2025-08-23 12:00:00,DOGE,0.23614,0.23904,0.23443,0.23646,99839992.745038,0.0013975352560029,0.0013965596124987,0.236364,0.2237339999999999,0.2263268333333333,1,0.097262180974478,0.0040158636347006,0.0016696978744915,0.0023461657602091,0.0069643373696048,0.1690554582127411,0.8364579035473838,0.0254878541925809,60.8851427991906,172521949.8800286,0.5787089284260148,0.85,0.0,0.0,0.0,0.0,0.0,0.8707562390699123,0.0294524966996735,0,0,99839992.745038,,,,,,,,,0.0038484310242747,-0.0218198228740282
2025-08-23 12:00:00,ETH,4704.8,4768.29,4693.0,4750.51,35033.51784,0.0097284865901199,0.009681469554911,4738.994000000001,4436.826,4436.340166666667,1,0.1195952920769445,116.23518715163937,67.92088333177641,48.31430381986296,113.55401023641176,0.203451748777287,0.8475029877360615,0.0229339270832372,66.54190804042229,44555.2394745,0.7862940083634945,0.9,0.0,0.0,0.0,0.0,0.0,0.8778610792439326,0.0239035409327444,0,0,35033.51784,,,,,,,,,0.0016419289718367,0.01012588651846
2025-08-23 12:00:00,SOL,202.0,203.84,200.59,202.62,155043.613919,0.0031189662854596,0.003114112400232,201.724,189.342,189.0073333333333,1,0.1155646093706987,4.696413880358136,2.4751565032612177,2.2212573770969186,5.214176512305678,0.1812183031320389,0.8869756555276477,0.0228392922279857,65.4479175340411,226944.4466517,0.6831787082983842,0.95,0.0,0.0,0.0,0.0,0.0,0.8853500435497111,0.0257337701722716,0,0,155043.613919,,,,,,,,,0.0073536669627876,0.0152391820034128
2025-08-23 16:00:00,BNB,888.9,889.9,879.0,883.4,2002.087042,-0.0059637673005514,-0.0059816215820035,886.1800000000001,865.905,849.2,1,0.0560669456066944,12.23064298294264,9.749482276757549,2.481160706185093,14.742023878622568,0.0956931565349403,0.7111362573879597,0.0147582674863354,59.81841338132305,4391.52271675,0.4558981408347738,0.75,0.0,0.0,0.0,0.0,0.0,0.7719455402515479,0.0166878241777479,0,0,2002.087042,,,,,,,,,-0.0036223681231604,-0.0158418390686856
2025-08-23 16:00:00,BTC,114819.4,115200.0,114679.0,115138.5,288.18471299,0.0027800204321051,0.0027761633222128,115327.42,114268.585,116167.87333333332,1,0.0262090466933873,114.62321091127524,-148.20494636034348,262.8281572716187,1155.3883402424722,0.0508996141495337,0.6495668956977808,0.009547888709506,51.73386539189586,945.011612412,0.3049536208919717,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0100347697793741,0,0,288.18471299,,,,,,,,,0.0024804908870621,-0.0220835240229224
2025-08-23 16:00:00,DOGE,0.23645,0.23759,0.23548,0.23737,46994479.089798,0.0038484310242747,0.0038410447578933,0.23573,0.2249005,0.2262176666666666,1,0.1034306433618446,0.0043137936178267,0.0021985170231585,0.0021152765946681,0.0066175989860616,0.1711963758966435,0.8238650263939382,0.0254901083224525,61.59809232224996,169060165.17332774,0.2779748797809185,0.9,0.0,0.0,0.0,0.0,0.0,0.8700790101376114,0.0278788346718692,0,0,46994479.089798,,,,,,,,,-0.0044234739015039,-0.0131731179218232
2025-08-23 16:00:00,ETH,4750.51,4761.59,4727.15,4758.31,12261.8011,0.0016419289718367,0.0016405824801568,4724.336,4464.977000000001,4436.649833333333,1,0.1265178472079189,121.0047189787083,78.5376504611628,42.4670685175455,107.90300950523954,0.2050428364225306,0.8204033858833479,0.0229412616351239,66.84702968578807,43381.1470677,0.2826527634427095,0.9,0.0,0.0,0.0,0.0,0.0,0.8759120434046525,0.0226767506751849,0,0,12261.8011,,,,,,,,,0.0042977443672227,0.0113557361737545
2025-08-23 16:00:00,SOL,202.61,204.57,202.17,204.11,72518.450204,0.0073536669627876,0.00732676058042,202.416,190.5335,189.041,1,0.133126075612058,5.058677838770308,2.9918607703630355,2.066817068407272,5.013163904283845,0.186551202808257,0.8819604753185198,0.0227725283066344,66.6967465149398,223501.3715027,0.3244653476460834,0.95,0.0,0.0,0.0,0.0,0.0,0.8858436092032371,0.0245610891396004,0,0,72518.450204,,,,,,,,,0.0002939591396795,0.0048219087383495
2025-08-23 20:00:00,BNB,883.3,883.8,878.6,880.2,1523.821508,-0.0036223681231604,-0.0036289447854349,885.7,868.26,849.7366666666666,1,0.0487310854283331,11.58770880198631,10.1171275818033,1.4705812201830106,14.060450744435238,0.0898036986794493,0.6531300092944656,0.0148357927242606,57.93748367761824,4322.4315469,0.3525380313062141,0.65,0.0,0.0,0.0,0.0,0.0,0.7689237549308294,0.0159741544472111,0,0,1523.821508,,,,,,,,,-0.0017041581458759,-0.004167941154865
2025-08-23 20:00:00,BTC,115138.6,115429.7,115000.0,115424.1,199.74082665,0.0024804908870621,0.0024774195474465,115298.62000000002,114371.68499999998,116036.475,1,0.0258880433449411,143.82890511743608,-89.79817606478757,233.6270811822237,1103.553458796581,0.0510343495917472,0.6803042342125127,0.0095218666344835,53.357968469504,881.0565355975001,0.226706026889118,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0095608582505436,0,0,199.74082665,,,,,,,,,-0.0033667145769384,-0.0167315340915704
2025-08-23 20:00:00,DOGE,0.23736,0.23755,0.234,0.23632,44236552.718828,-0.0044234739015039,-0.0044332864097908,0.236694,0.225964,0.2260753333333333,1,0.100442374854482,0.0044142938197879,0.0026416723824844,0.0017726214373034,0.0063984847727715,0.1708842632676313,0.7681950249627372,0.025586394181509,60.23385390524058,161003785.2825676,0.2747547372329862,0.75,0.0,0.0,0.0,0.0,0.0,0.8697877271657646,0.0270755110560743,0,0,44236552.718828,,,,,,,,,0.0012271496276234,-0.018870064209917
2025-08-23 20:00:00,ETH,4758.3,4798.83,4737.86,4778.76,10994.457487,0.0042977443672227,0.0042885354395496,4741.098,4491.1555,4437.130166666667,1,0.1308185417174443,124.993899538621,87.82890027665444,37.16499926196657,104.55065168343674,0.2077734621173331,0.8082105555692021,0.0228729551110503,67.67924693173366,40572.6725654,0.2709818405301693,0.9,0.0,0.0,0.0,0.0,0.0,0.8758004620038202,0.0218781967881703,0,0,10994.457487,,,,,,,,,0.0021197967673622,0.0004310851941717
2025-08-23 20:00:00,SOL,204.11,204.89,202.82,204.17,57431.880329,0.0002939591396795,0.0002939159421569,203.614,191.5905,189.08516666666668,1,0.1322648624667257,5.28964045189926,3.451416706670281,1.8382237452289791,4.802937911120712,0.1917213668765656,0.842467128242714,0.0227143112194031,66.74886417290021,210847.3951096,0.2723860083694489,0.95,0.0,0.0,0.0,0.0,0.0,0.8854370471408322,0.023524209781656,0,0,57431.880329,,,,,,,,,0.0239016505852966,0.0092594261120108
2025-08-24 00:00:00,BNB,880.3,886.5,874.4,878.7,3467.324925,-0.0017041581458759,-0.0017056118751936,883.9399999999999,868.7300000000001,850.1316666666667,1,0.0391438032166508,10.83227365961909,10.26015679736646,0.5721168622526314,13.920418548404152,0.0903641943946481,0.627002993579653,0.0113618889240071,57.03220190012527,4071.40176515,0.8516292729151125,0.6,0.0,0.0,0.0,0.0,0.0,0.7683748046088938,0.015842060485267,0,0,3467.324925,,,,,,,,,-0.0095595766473199,-0.0026919893074827
2025-08-24 00:00:00,BTC,115424.1,115666.6,114944.1,115035.5,386.14883346,-0.0033667145769384,-0.0033723947129742,115144.92,114409.26499999998,115898.0,1,0.0185658237610315,134.07235322633642,-45.024070206562776,179.0964234328992,1076.3353545968253,0.0512594227772699,0.6067830766228623,0.0094115465084303,50.8507195722696,853.750302722,0.4522971555369844,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.009356549539897,0,0,386.14883346,,,,,,,,,-0.0012648269447257,-0.0185485361416476
2025-08-24 00:00:00,DOGE,0.23631,0.23834,0.23493,0.23661,69478284.158609,0.0012271496276234,0.0012263972949394,0.236578,0.2267279999999999,0.2258078333333333,1,0.0963810759464343,0.0044658618547171,0.0030065102769309,0.0014593515777861,0.0061850215747163,0.1739336462613323,0.7505855888173464,0.024952164263023,60.494096507770514,157329040.4663029,0.4416113131605225,0.8,0.0,0.0,0.0,0.0,0.0,0.8677147919242959,0.0261401528875212,0,0,69478284.158609,,,,,,,,,-0.0185960018596,-0.0241522589175628
2025-08-24 00:00:00,ETH,4778.76,4817.69,4753.62,4788.89,22510.654804,0.0021197967673622,0.0021175531682847,4756.242,4513.2705000000005,4437.3735,1,0.1190799451313413,127.50298516774184,95.76371725487192,31.739267912869902,101.65917656319124,0.2121893498225425,0.787802786865512,0.0225939775944971,68.10633701139899,39450.65367955,0.5706028342863386,0.9,0.0,0.0,0.0,0.0,0.0,0.8742158923586749,0.0212281293918196,0,0,22510.654804,,,,,,,,,-0.0061809730438577,-0.0128030535300928
2025-08-24 00:00:00,SOL,204.16,211.99,204.16,209.05,328167.30553,0.0239016505852966,0.0236204776544658,204.388,192.663,189.10416666666669,1,0.150143045774648,5.799601012591211,3.921053567854466,1.878547444736744,5.019156631754948,0.2051337326245893,0.9146331801616306,0.0226679263495588,70.75725143602354,214570.14140385,1.5294173894975664,1.0,0.0,0.0,0.0,0.0,0.0,0.8607050667317752,0.0240093596352783,0,1,328167.30553,,,,,,,,,-0.0113848361635973,0.0010874580201602
2025-08-24 04:00:00,BNB,878.7,882.2,870.3,870.3,2204.912259,-0.0095595766473199,-0.0096055627063295,880.26,868.7700000000001,850.3333333333334,1,0.022198731501057,9.44687833543253,10.097501104979674,-0.6506227695471445,13.776102937803865,0.0903708249405879,0.519487600525307,0.0115872477584966,52.12077458722994,3919.3451560999993,0.5625715958106711,0.5,0.0,0.0,0.0,0.0,0.0,0.7632345648389385,0.0158291427528482,0,0,2204.912259,,,,,,,,,-0.0102263587268757,-0.013447409236287
2025-08-24 04:00:00,BTC,115035.6,115290.0,114841.9,114890.0,573.19347682,-0.0012648269447257,-0.0012656275134509,115061.48,114439.785,115784.21333333332,1,0.01585095311736,113.29360341733263,-13.360535481783693,126.65413889911632,1031.4614006970526,0.0513622360498369,0.5765947503209187,0.0094183362808878,49.90516085443764,847.2099820564999,0.6765660095607491,0.55,0.0,0.0,0.0,0.0,0.0,1.0,0.0089778170484555,0,0,573.19347682,,,,,,,,,-0.0013412829663156,-0.0296077043183415
2025-08-24 04:00:00,DOGE,0.23661,0.23706,0.23194,0.23221,59535750.445956,-0.0185960018596,-0.0187710814194093,0.235794,0.2272559999999999,0.2255936666666666,1,0.0658190664157525,0.0041043739976991,0.0032260830210846,0.0008782909766145,0.0061089486050937,0.1734710798184034,0.6256647761936213,0.0254421626597061,54.65027912286946,156103680.3649183,0.3813859500735747,0.6,0.0,0.0,0.0,0.0,0.0,0.8653552067207759,0.0263078618711243,0,0,59535750.445956,,,,,,,,,-0.0114120838895828,-0.0496070215574647
2025-08-24 04:00:00,ETH,4789.08,4800.54,4757.69,4759.29,17587.254651,-0.0061809730438577,-0.0062001543379632,4767.152,4534.4225,4437.556833333334,1,0.0996511090573013,125.65451396357456,101.74187659661246,23.91263736696212,97.4585210943919,0.2130558653859257,0.7327615353712239,0.0226759876259725,65.38740069717407,38567.15171845,0.4560164250497787,0.8,0.0,0.0,0.0,0.0,0.0,0.8743855680233131,0.0204775336435459,0,0,17587.254651,,,,,,,,,-0.002401618728844,-0.0352607191672245
2025-08-24 04:00:00,SOL,209.06,210.75,206.6,206.67,166672.484533,-0.0113848361635973,-0.0114501395293599,205.324,193.599,189.12116666666668,1,0.1235118238651806,5.943192893331712,4.325481432949916,1.6177114603817966,4.957074015201023,0.2121639058632525,0.8182249324263092,0.0229763576399794,66.54403163673152,217812.5419466,0.7652106854979097,0.95,0.0,0.0,0.0,0.0,0.0,0.8593892718470646,0.0239854551468574,0,0,166672.484533,,,,,,,,,-0.0104998306478927,-0.0324086923376074
2025-08-24 08:00:00,BNB,870.4,872.1,860.4,861.4,4156.410381,-0.0102263587268757,-0.0102790071754577,874.8,868.5199999999999,850.3216666666667,1,0.0144859262748793,7.543826405253071,9.586766165034351,-2.042939759781282,13.627809870817876,0.0906747555369902,0.4095905605508074,0.0117923402895851,47.45753076266609,3840.97122725,1.0821248416317462,0.4,0.0,0.0,0.0,0.0,0.0,0.7574705390719905,0.0158205361862292,0,0,4156.410381,,,,,,,,,0.0068493150684931,-0.0077643869492994
